,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72655,54795.0,1.24160927688629,-0.705009368923464,0.508800172955772,-0.871226741105379,-0.813950087076281,0.0487335775659252,-0.754526692773422,0.103671908064698,-1.01631426373315,0.693392053532398,1.52176265038203,0.411823131270936,0.746352488423146,-0.121074804930684,0.428171112288701,1.29626467700088,0.0474027648893634,-1.33177458429591,0.558693527267242,0.199236301926309,0.0845133502680067,0.0503946526577268,0.0278012972372509,-0.293087556306474,0.184832965514548,-0.386074898795594,0.0243126517624841,0.0172427041490614,58.0,0
171090,120494.0,1.88619578698661,-0.170278424690173,-0.380642542336668,1.3961812461108,-0.129973261202931,0.245963967747829,-0.283077495021495,0.104159586195938,0.805280188749709,0.12129892374158,0.299099651282975,1.80311206414994,0.64070746415782,-0.257771114576943,-1.94139345651701,-0.233285042381266,-0.411643412810424,-0.477749191791328,0.543952167797146,-0.201922929440582,-0.472053700297227,-1.0658772988452,0.372364013018195,-0.455689453390837,-0.294302547936644,-1.10326802565999,0.0575228289900015,-0.0405466605845336,17.99,0
208723,137246.0,1.91237278339623,-0.152654756535133,-3.02263856449322,0.107174328684733,1.64323789349573,0.743330597653808,0.29216313686788,0.246831451669621,0.189740354971853,-0.283036409332136,0.890592355076282,-0.436434424636549,-2.28704198335647,-0.0578074226527002,0.183805264292993,-0.581321578961771,1.33067463747954,-0.538326570927326,-0.572106135543211,-0.284345255515238,0.111862343976482,0.380211651946283,-0.0421875089207481,-1.02689548783861,0.158101806494995,0.797760998525855,-0.0792384956741575,-0.0744474849403331,45.33,0
62615,50344.0,1.21767313577584,0.260812055368106,0.561138869397694,1.00053006324373,-0.285973820944175,-0.460406359618831,-0.0298393124304481,-0.112745476456315,0.133863313754966,-0.0602162954210126,-0.680071206588043,0.421975521097477,0.765887832264744,0.0847910165549088,1.1424352080505,0.493224217321613,-0.762957859267383,-0.0999683578408241,-0.189095737254095,-0.0475401389591596,-0.208748870478572,-0.609089093459595,0.0305094412575494,-0.147651868502963,0.379468747404382,-0.595507589065929,0.0374756052526336,0.0334278468750314,19.99,0
242988,151744.0,-0.06207576477359,1.24188172920268,-0.630675822917914,-0.232235976603826,-0.225505874383978,-0.112445094579256,-1.68612810500141,-5.50301614141311,-0.477995831226923,-1.49237718307253,-0.925247538003511,0.974867194645658,-0.129919817492835,1.02747047536308,-0.457611167661576,0.349727611017488,-0.180363880272123,-0.856171061831485,-0.625921896662906,1.09884363741469,-2.81668123879245,-0.0229078310873905,0.402274024267234,0.0216459245793772,0.354001151841562,0.198501954614332,-0.0768069017384147,0.177195136330669,1.98,0
98180,66553.0,1.23967379142766,0.328260042982549,0.670160989815969,0.688235525437043,-0.557393444616714,-1.1587470281233,0.129833885261761,-0.278343055009689,-0.115858687979034,-0.0926542794337127,0.232682680434121,0.96397192317035,1.17298335019299,0.0765524638191727,0.907398061379509,0.164384597127349,-0.356477677853307,-0.761498255988702,-0.248041568121379,-0.0470535844795474,-0.22596768486031,-0.60876472992033,0.166700469320815,0.731430779604731,0.205125869879008,0.0713537481688621,-0.0224739862547443,0.02414321947549,0.89,0
203121,134661.0,-0.183475842135697,0.408322801446427,1.55825450806155,-0.6412254626175,0.484771381682249,-0.655723488030471,0.875335480857551,-0.578436727621275,0.681160078384364,-0.372956430010019,-0.654633623048451,0.721584702253863,1.29245810566512,-0.82979087498567,0.0446475276402981,-0.067649763739159,-0.966202776434163,-0.264738986487478,-0.25378629750315,0.0016391320861369,-0.124640586548531,0.121977142666639,0.0190800140124645,0.0440703150417055,-1.11734590303117,-0.840518037962275,-0.17473277025878,-0.209785712356668,14.98,0
257263,158078.0,1.99838560018673,0.129986208297545,-1.64931100825586,0.792388306861566,0.161079372199674,-1.13954206370383,0.156197342357292,-0.314807152984846,0.693342533350202,-0.710619337071993,-0.380603727284313,0.578258459535896,0.675798348086938,-1.86051560741299,-0.470030344424595,0.0160251202290032,1.24960090085785,-0.0166639673022884,-0.204246738466864,-0.109638968119896,-0.0087047927811704,0.315568331528921,0.0225802743682575,-0.0575439433555003,0.0995687108104761,0.637543331506091,-0.0343152138519227,-0.02658802609948,17.59,0
25383,33583.0,-1.49030303530263,-0.233840254102581,2.09789199555356,1.39420831421487,1.44789865410453,-0.640689533087252,-0.342847360954024,0.356371585316322,-1.0237929564612,0.221375012138027,0.416272670379198,0.0483296751380582,-0.43318432405862,0.231491826918224,-0.671933168940428,1.47714487733353,-1.45510210664279,0.856696410588412,-1.6310375523885,0.121890630048893,0.377138881741774,0.563079205424844,-0.0061130325629594,-0.0353211117110746,-0.0977255807799816,-0.139713646243399,0.0520292983602642,0.15208539548678,10.62,0
250656,155008.0,0.0388164057353093,0.964211095596047,-0.985949252552223,-0.655125014535327,1.72157265011624,-1.12600995005094,1.96675443925983,-0.685765305532736,-0.563320205880788,-0.0872803712794495,0.28235956408126,0.0803357672724784,-0.882546334233684,0.920083306574808,-0.843502051040101,-1.12130774995397,-0.532893601092269,0.467994250721433,0.969816587554683,-0.136867496843632,0.421790891857238,1.49833424204557,-0.58367736215424,-0.431225984650604,0.142502198277908,-0.28457240964908,-0.116434526670571,-0.0463927230486768,9.7,0
139227,83069.0,-1.30089568416143,-0.36857742086506,2.07943135462661,-0.368886163994012,-0.860709829168174,-0.252188705582235,0.856675148750265,0.160854030377198,-0.354581858833761,-0.824167612913929,1.19695941875772,0.311825677355724,-0.565464560034231,0.193672969420552,0.129060433344111,1.01775439030978,-0.976331800823386,0.70325597546224,-0.751525860014973,0.503647634853233,0.312256984765003,0.234883058328164,0.517415069240981,0.500999566445559,-0.171183397416423,0.20413108265598,-0.0464960620158401,0.125583869667313,255.07,0
107183,70320.0,-1.44053563010255,-0.157661456484129,1.95121024028235,3.3756751515732,1.07637846833256,-1.04947391706776,0.043953998518385,0.0634077359966072,-1.3796988213424,0.622455353670857,-0.672292518667916,-0.795725148041973,-1.13416012020321,0.504144242082595,0.485552493258142,-0.690400762285743,0.601260043655967,-0.104478830813737,1.02682308629109,0.528506734183487,0.163048785341172,0.0353365782323275,0.0714520843816573,0.710874397102839,0.425002210662387,0.353786411834811,-0.007267152624544,0.108108372884537,62.38,0
268963,163461.0,-2.11624099737377,-1.28759199016328,-0.651511976421241,-1.2662930423931,3.27277096308926,-1.66578087971971,0.180146553497265,-1.2323670554098,-0.872368689344294,2.51961893808907,0.646707200212714,-1.35469737428639,-1.16220940896248,-0.141704437583577,-0.384742924445243,-0.180110464492199,0.133830661723096,-0.94555851507082,2.52407072715054,-0.92345873423801,-0.0101581753660478,1.45434145620913,-1.85547295104693,0.420577517048726,0.560990342461984,0.375789750247466,-0.422855741011741,-0.575273775687286,20.0,0
30280,35853.0,-0.523869994311027,0.270111946400827,-0.238321138265651,-2.55010095842659,-0.775011966467034,0.982809378880141,-2.35377479950874,-5.35712715089809,-3.242410390577,-0.0202186508144368,-0.0613344346389235,0.139236484947057,0.619698749943245,0.705379446416124,-0.951906277061949,0.624758580278886,-0.169605004800136,0.299742251397398,-0.287356186330548,0.979410946218174,-3.13041735479754,-0.760006917032369,-0.0774781143226292,-1.11158014044969,0.881682386046984,-0.541131769529871,0.0460740686506359,0.207363444425406,94.94,0
252571,155870.0,-0.921893737666124,0.782462761651155,0.783002264726326,-1.10887281735551,-0.320490168192111,0.615551483554688,0.435611564477795,0.554248520329813,-0.179122125072206,-0.916326931422781,-0.433121032504293,0.305121714122633,-0.0416884565771652,0.247864622526411,-0.475110896012007,1.08602223361844,-1.0630249986525,0.653453938285343,0.523452535923019,-0.171494582083784,-0.129099166534676,-0.551121025241822,-0.0624394173537511,-1.1060051825866,-0.332300080450142,0.321302016732197,-0.150444692310252,0.0178004745529707,112.0,0
9585,14413.0,-0.781022319754992,1.13029894151168,1.09672895953002,-0.19389796845965,1.10956303186118,1.57588717875677,0.135780968592881,0.628293448685799,0.834712616897958,-0.589870424054614,3.11593232960165,-1.64041133042776,1.61722830318039,1.2403450492876,0.589676166169761,-0.640370961184226,1.56851375408507,-1.2197712923034,-1.46052798731877,0.0740230599275942,-0.29693020662011,-0.353780476464514,0.0746297975880182,-1.46106149042982,-0.436268568675155,0.169740380569198,0.395230631561624,0.122853240183141,1.29,0
242913,151714.0,1.4929298925911,-1.39896131149779,-3.00311657044449,-0.731443222881861,2.04387129305843,3.40882741673009,-0.178443979625889,0.697243234207861,0.92365572368529,-0.362553484383419,-0.120485613836259,0.479702650050972,-0.167274979484694,0.542368389508417,0.806687278962424,-0.617666814495366,-0.372182753899422,-0.0254365150369851,-0.198996792835305,0.403157732420636,0.484831159554506,0.919412122360068,-0.298120576034836,0.771057954362424,0.353981030929563,-0.250499379032755,-0.0227131012242386,-0.0133799315683155,289.62,0
231827,146943.0,-1.0218332534858,0.695036497991054,-0.129578093153565,-1.08507640109361,0.738690181155753,-1.42565067426448,1.36382301645107,-0.0666277651140954,-0.0299697628517082,-0.880114061686717,-1.62967439958318,-1.08215043961902,-2.51469304305928,0.790860800117119,-1.2758633732442,-0.0748702377188332,-0.379465806983472,-0.586707532416424,-1.19454607991082,-0.459192559622156,0.0555986014456833,0.0629718663304612,-0.282753392205983,-0.0314660264091496,0.0998882912801628,0.114747007362335,-0.395264633271336,-0.173343407662687,38.55,0
24853,33412.0,-0.385908841230877,0.935861862676946,1.76199274541757,1.65500157393436,0.481231872497008,0.181051518745321,0.574430346815687,0.176076446870319,-0.737140936454344,-0.0966984272198359,-0.814695010770331,0.357702146266968,0.359063414121589,-0.357112069951632,-1.14950007362649,0.161923926721336,-0.29140320106656,-1.12602377500482,-1.60242606694495,-0.203618194405745,-0.150905936345129,-0.357485790142713,0.0732604718915221,0.0521574334069187,-0.339292946852424,-0.371236197798903,0.0596139250693365,0.0465364200771528,7.81,0
182807,125556.0,2.03807668359122,-0.13946669731531,-1.21813747544011,0.201914867587732,0.117118154162222,-0.581851050932425,0.041570157689927,-0.122049276730928,0.346233575067142,0.241650768423402,0.607713418442254,0.88000353230876,-0.209560313773533,0.504518221946128,-0.555898699633163,0.160971304576476,-0.612903646348806,-0.301707051257356,0.515786818010269,-0.222626881897274,-0.260734941548678,-0.657444390309207,0.288074786398454,-0.473055707573524,-0.299006582826549,0.209175512955386,-0.0736020197901864,-0.0752355835044437,1.98,0
61672,49931.0,-3.69345646302243,2.42134588961916,-0.685746018779621,-0.114631537674887,-1.02739914480293,1.55910705337677,-1.43482634923545,2.61087564490732,-0.476992997939398,-0.467480779199621,1.23127114705899,2.0852886765142,0.236278043522686,1.28606512987491,-0.150024906284516,-1.00356102529593,1.74885568104229,-1.8984965999632,-0.909504546726607,-0.541676700891816,0.193076953306393,0.292687696549734,0.176351461643027,-0.991317498459749,-0.294261896946596,0.231533827014923,-1.39750394557449,-0.610839441241217,25.85,0
169958,119948.0,0.0336244612351625,0.918098970880967,0.30867709791236,-0.600219055017742,0.513755137169809,-1.0177991232076,1.06250782028208,-0.232650241870568,-0.181051456849855,-0.446667201551956,-0.724558662499644,0.630263849626676,0.895873085563243,-0.0588728877307598,-0.453401002911859,-0.193284233389935,-0.403132246332926,-0.945957279029197,-0.162135561167585,0.0149571552227873,-0.243623624072437,-0.47500652170333,0.06889197355379,0.0040604392152465,-0.47367313349044,0.140393702780822,0.255691929035047,0.0988693649637604,4.49,0
150624,93787.0,-0.722977257500528,0.429109039895778,1.65636873123378,-0.360312948432833,-0.178211718710857,0.470106966032677,-0.258735368492712,0.321979115973125,1.7866658079407,-1.45955118493359,1.75793286521533,-2.64053139550818,0.828550081567819,-0.103705524681236,-0.612945148141121,1.39771941593415,0.711596898253227,1.9935355925044,-0.640361468669744,-0.0988718186682024,0.122563810743966,0.556954488133114,-0.0738904965078359,0.618196745469133,-0.679611442354069,0.389777032011621,0.0158712669547323,0.192359039588944,70.94,0
75153,55926.0,-3.96048034713121,-1.206079193491,-0.504627973649836,3.34887421789919,1.73010359846832,-0.93827531540659,0.778635211907441,-0.42122293054671,-0.510356386553637,3.04499611634255,1.17309845882313,0.461304147694435,0.860691269603076,-0.088167162858175,0.452598368181037,0.0485592206103523,-0.619880998936868,0.247835065621059,1.50712730631405,-1.38864523009458,-0.698586194358999,1.01247085970879,1.99505680002472,0.0455705633395524,-0.221383743627188,0.168925955374452,0.413671879067228,0.517313397630248,18.0,0
258986,158906.0,-0.106381229262087,0.914315512781908,0.258847952065987,-0.605389213249833,0.467907321375471,-1.03650556160727,1.01208864511948,-0.238103113083924,-0.0277655869602876,-0.318833406358921,-0.810405785896357,0.336413815679983,0.348475949937732,0.0138510838309004,-0.383722847117136,-0.178664987756322,-0.379426649682287,-0.885517772257325,-0.152014445025956,-0.0451660154484572,-0.235978144218826,-0.517005427923648,0.110948790539377,-0.0122289271242399,-0.496514399366789,0.130795364467548,0.121701606593895,0.0907148251978472,3.58,0
38141,39265.0,-2.49171129837408,2.11278532314313,0.854231685290531,-1.86409013882148,0.128178759558039,-1.22698722098859,1.49239991126961,-1.10375121784639,2.41160633118045,3.31592878677376,0.227514696876393,-0.103020091846642,0.324158520594937,-1.70898966105948,0.64409155586728,-0.108769030459826,-1.21907054120828,-0.792422358439678,-0.903748863512215,1.19120840365163,-0.547559601597349,-0.123570561537979,-0.0289771098755464,0.416905026493243,0.0675447271404412,0.591494958391126,-0.558568327466541,-0.872855390636334,3.84,0
150446,93365.0,-0.252903175875752,0.838816549806766,0.248125730151402,0.981563792299673,1.35787376967265,-0.307460220981939,1.48293662511347,-0.577177529415584,1.06414131917263,0.392245358180009,1.12193194231438,-3.26057059404202,-0.679906979614555,2.04840069830648,-1.42977220774259,-1.02547078078717,0.453558226965398,0.696330084601006,0.989963617973725,0.0572558164303284,-0.112683111247704,0.409437748701827,-0.339726142202865,-0.491545747556058,-0.102228835420252,-0.473063143610507,-0.0689160266011077,-0.195197985889734,40.46,0
92220,63828.0,-0.689841856285752,1.23862030194509,1.51847894697987,-0.173408369508831,0.254364122875015,-0.778333503913591,0.96196669601856,-0.364829687254821,-0.0134006694999587,0.70207215275396,1.92728447433172,0.615287623198082,0.125341430369562,-0.813774596518579,0.252408992616452,0.303518021835988,-0.402982753273422,0.178268727917269,0.0712067793523547,0.511159920483658,-0.365280957354181,-0.518287774227919,-0.0778762982620427,0.483888040184208,-0.164962035723709,-0.0058499376464434,0.136425125137709,-0.235422986014548,1.98,0
145132,86664.0,-0.946923714839217,0.0520411673669483,0.810824528977348,0.13780534352659,0.405386876933909,-0.58150573988423,1.9666164050828,-0.478423980255283,-0.453074361881176,-0.694550121088774,-0.862436656357299,-0.566120951581438,-0.789984723576162,0.395193077769485,0.645188909095794,-1.04604405476183,0.135686487142867,-0.241011660830843,1.22261510612545,0.633841557228531,-0.0208382707048414,-0.296429921865117,0.103626506468909,-0.11917455008116,0.799856373240029,-0.138493039922515,-0.219102122091188,-0.148842514988282,228.67,0
132319,79942.0,1.01186810119439,-0.874614986325767,0.762233541462923,0.700849504106767,-1.34060236961538,-0.312038526623895,-0.521828335700906,-0.0880202931965679,-0.498777535826688,0.619096730295398,-0.926643349930005,0.154168322635805,0.592794905735785,-0.289636283888264,0.302668860672701,-1.42767046176025,-0.0944679834994232,1.4353628247461,-1.14258553894833,-0.219831135308938,-0.152913623621862,-0.121842818337783,-0.193834163152134,0.336265050540465,0.48747407191103,-0.236115972253774,0.0515847339015911,0.0603002628808209,158.0,0
184070,126080.0,-0.326844925572456,0.306336990982904,0.0501969787435837,-0.877187244312506,0.518903186460165,1.63318081257268,-0.931775931681608,-2.13359974715425,0.0839763433158376,-1.43086475403097,0.755603847131778,0.635109226887157,-2.06487324404202,1.1224614205758,-0.305467262098658,-0.833346791896523,0.554709551372335,-1.27431818911676,-0.904994816850096,0.398067764797064,-1.32790716615564,0.235967269157196,-0.123502921053193,-1.37567995371395,0.741113799534282,0.104074307911425,0.0738464467872491,0.206261017656351,52.01,0
